pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-8.39999999999976 1.86620720499195 -5.61292647003665 -4.23675654874217 -5.27291461755993 -9.92653385743241 -14.5861633122096 -6.30426402799492 -11.6431007980378 -17.1189820288796 -22.6183111088787 -31.4675771628139 -10.0009642110348 -12.5898210977952 -17.8158222591917 -19.0029708493094 -21.9686752525168 -24.9850423098273 -30.5136679257631 -36.0462206481062 -11.7314377361898 -12.4046655235851 -6.9533062851821 -3.1361128905928 -5.77216394136574 -6.28837935876042 -3.57391998507061 -11.4901379493512 -15.2675849372498 -2.91146750299071 
-8.29999999999976 1.85532144355693 -5.64950102236985 -4.20018199640898 -5.2497652255996 -9.93995901780526 -14.6361630249156 -6.35056291116345 -11.6528251288732 -17.0921318073818 -22.5548863350476 -31.3675778366497 -10.0241133214622 -12.5763956558894 -17.7658222649527 -18.9566726457373 -21.9589516012779 -25.0118932109215 -30.5770933791905 -36.1462206538668 -11.7191139361482 -12.4289162758768 -6.90440793280739 -3.13721424516293 -5.73669074360307 -6.21633160866418 -3.57132051010343 -11.5241130267172 -15.338134566949 -2.92098593306871 
-8.19999999999976 1.84445543186939 -5.68600921846539 -4.16367380031344 -5.22674852321045 -9.95345051151165 -14.6861627147175 -6.39659642298106 -11.6623504445952 -17.0651489270083 -22.4913952585786 -31.2675785640851 -10.0471297200886 -12.5629038584202 -17.715822271388 -18.91063986779 -21.9494270194262 -25.0388768251653 -30.6405851895299 -36.2462206603017 -11.7068147135653 -12.4531252493894 -6.8556005141289 -3.13840650985128 -5.70137481219549 -6.14450748116106 -3.56854659680726 -11.5578473095166 -15.4083770458439 -2.93150193617107 
-8.09999999999976 1.83361102666822 -5.72244481995455 -4.12723819882428 -5.20387698466869 -9.96701457445906 -14.7361623791541 -6.44233961474831 -11.6716580348733 -17.0380209157972 -22.4278316458784 -31.1675793498957 -10.0700009302523 -12.5493394670947 -17.6658222785734 -18.8648974690191 -21.9401202221444 -25.0660056293728 -30.7041495952265 -36.3462206674875 -11.6945437358294 -12.4772898731427 -6.80689393490389 -3.13969958787728 -5.66623228873233 -6.07292935620912 -3.56558320216414 -11.5913195163626 -15.4782848541791 -2.9431606657953 
-7.99999999999976 1.82279019177759 -5.75880122867789 -4.09088179010093 -5.18116380365518 -9.98065780216889 -14.7861620155873 -6.48776609895839 -11.6807281103601 -17.0107345825606 -22.3641889039184 -31.0675801992124 -10.092713755718 -12.5356958838371 -17.6158222865924 -18.8194718421451 -21.9310510039937 -25.0932928199454 -30.7677931945225 -36.4462206755068 -11.6823052398344 -12.501407785871 -6.75829903018548 -3.14110431157325 -5.63128060370496 -6.00162126245841 -3.56241477363682 -11.6245074965587 -15.5478292430984 -2.95613371643911 
-7.89999999999976 1.81199500604453 -5.79507146001606 -4.05461155876276 -5.1586229465808 -9.99438717643268 -14.8361616211892 -6.53284794264552 -11.689539722709 -16.9832759635714 -22.3004600535911 -30.9675811175469 -10.1152542273389 -12.5219661241199 -17.565822295537 -18.7743909257367 -21.9222403189235 -25.1207523662133 -30.8315229721286 -36.5462206844511 -11.6701041086427 -12.5254768860175 -6.70982766765565 -3.14263254570055 -5.59653860649447 -5.93060903390937 -3.55902524584949 -11.6573882001095 -15.6169801779875 -2.97062603860993 
-7.79999999999976 1.80122767115336 -5.8312481166346 -4.01843490214422 -5.13626920507842 -10.0082100915488 -14.8861611929239 -6.57755556238637 -11.6980706858313 -16.9556302700752 -22.2366377034763 -30.8675821108136 -10.1376075505473 -12.5081427907097 -17.5158223055083 -18.7296843092334 -21.9137103590387 -25.1483990629472 -30.8953463254809 -36.646220694422 -11.6579459731825 -12.5494954071759 -6.66149287557692 -3.14429731538541 -5.56202671956041 -5.85992049035676 -3.55539806354031 -11.6899376744189 -15.6857063089154 -2.98688527279003 
-7.69999999999976 1.79049051903621 -5.86732336358559 -3.98235965519323 -5.11411824578576 -10.0221343792072 -14.9361607275333 -6.62185762473436 -11.7062975012283 -16.9277818385212 -22.1727140249713 -30.7675831853576 -10.159758055558 -12.4942180487694 -17.465822316617 -18.6853833325385 -21.9054846292949 -25.1762485801543 -30.959271089639 -36.7462207055311 -11.6458373147263 -12.5734619956706 -6.61330897016967 -3.14611293347859 -5.5277670907026 -5.78958561454834 -3.55151620937233 -11.7221310672019 -15.7539749486494 -3.0052145532624 
-7.59999999999976 1.77978601898667 -5.90328890440694 -3.94639411437189 -5.09218665812854 -10.0361683323713 -14.9861602215187 -6.66572095064116 -11.7141952863138 -16.8997140827853 -22.1086807284141 -30.667584347979 -10.1816891495678 -12.4801836019579 -17.4158223289841 -18.6415211816206 -21.8975880191983 -25.204317510879 -31.0233055611851 -36.8462207178985 -11.6337855931847 -12.5973758149503 -6.56529170780673 -3.14809515273422 -5.49378376913689 -5.71963675216129 -3.54736226054911 -11.7539426592 -15.8217520814688 -3.02599051669482 
-7.49999999999976 1.76911678410033 -5.93913595948294 -3.91054705929588 -5.07049199758654 -10.0503207269053 -15.0361596711287 -6.70911042892229 -11.7217377095189 -16.8714094509144 -22.0445290414672 -30.5675856059561 -10.2033832734771 -12.4660306707911 -17.3658223427414 -18.5981329750734 -21.8900468677271 -25.2326234144839 -31.087458519866 -36.9462207316554 -11.6217993769652 -12.6212366538069 -6.5174584365113 -3.15026131729136 -5.4601028786184 -5.65010880656642 -3.54291845377756 -11.7853459075045 -15.8890023848493 -3.04968923880891 
-7.39999999999976 1.75848557713744 -5.97485524634684 -3.87482777243198 -5.04905282507269 -10.0646008412554 -15.0861590723427 -6.75198893748567 -11.7288969312184 -16.84284938575 -21.9802496894388 -30.4675869670639 -10.2248218624953 -12.4517499729455 -17.3158223580318 -18.5552558429079 -21.8828890224255 -25.2611848560461 -31.1517392482921 -37.0462207469454 -11.609888499428 -12.6450450631336 -6.46982827211017 -3.15263053881394 -5.42675281327669 -5.5810394543608 -3.53816678264937 -11.8163135232402 -15.9556892874489 -3.07692477534835 
-7.29999999999976 1.7478953154905 -6.01043696299021 -3.83924605578861 -5.02788874030114 -10.0790184731272 -15.1361584208579 -6.79431727658857 -11.7356435536779 -16.8140142915662 -21.9158328786116 -30.3675884395933 -10.2459853127603 -12.4373317065671 -17.2658223750101 -18.512928993313 -21.876143889474 -25.290021439738 -31.2161575486274 -37.146220763924 -11.5980642286399 -12.6688025089888 -6.42242228467868 -3.15522388291919 -5.39376444073858 -5.5124693651797 -3.53308911734253 -11.8468175745767 -16.0217750554288 -3.10850843763523 
-7.19999999999976 1.73734907499738 -6.04587077505161 -3.80381224372721 -5.00702040740102 -10.0935839522884 -15.1861577120806 -6.83605411760902 -11.741946582637 -16.7848835084638 -21.8512682834479 -30.2675900323682 -10.2668529557155 -12.4227655374609 -17.2158223938425 -18.4711937639002 -21.8698424721225 -25.319153834448 -31.2807237553987 -37.2462207827568 -11.5863394480807 -12.6925115404911 -6.37526369205809 -3.15806456268909 -5.36117130844708 -5.4444424208268 -3.52766734691 -11.8768296162056 -16.0872209091191 -3.14554385855605 
-7.09999999999976 1.72685009257611 -6.08114580696409 -3.76853721181474 -4.98646957261217 -10.1083081494121 -15.2361569411167 -6.87715596764111 -11.7477734007566 -16.755435294671 -21.7865450377426 -30.1675917547504 -10.2874030404049 -12.4080405902379 -17.165822414707 -18.4300936571144 -21.8640173972492 -25.3486037914871 -31.3454487443504 -37.3462208036209 -11.5747288639464 -12.7161759882693 -6.32837807601136 -3.16117815481376 -5.32900986865966 -5.37700594912653 -3.52188356003087 -11.9063208612389 -16.1519871860649 -3.18958748717245 
-6.99999999999976 1.71640176726623 -6.11625063845626 -3.73343238032256 -4.96625907127856 -10.1232024795706 -15.2861561027674 -6.91757715549857 -11.7530897571219 -16.725646819544 -21.7216517311235 -30.0675936166391 -10.3076127264751 -12.3931454448159 -17.1158224377928 -18.3896743542311 -21.8587029258581 -25.3783941515882 -31.4103439359436 -37.4462208267063 -11.5632492257508 -12.7398011815658 -6.28179360632356 -3.1645928236911 -5.29731970604443 -5.31021095501912 -3.51572025511472 -11.9352623878149 -16.2160335441331 -3.24293732157597 
-6.89999999999976 1.70600765935615 -6.15117330748439 -3.69850971129443 -4.9464128219872 -10.1382788993074 -15.3361551915323 -6.95726984343664 -11.7578597760318 -16.6954941694259 -21.6565764119772 -29.9675956284647 -10.327458090038 -12.3780681393506 -17.0658224632994 -18.3499837036258 -21.8539349442809 -25.4085488390391 -31.4754212924227 -37.5462208522135 -11.5519195570961 -12.7633941819393 -6.23554126864075 -3.16833954926637 -5.26614376259158 -5.24411234253814 -3.50916057986317 -11.9636253815915 -16.2793192069378 -3.30919678626709 
-6.79999999999976 1.69567148751685 -6.18590131986257 -3.66378169891625 -4.92695580731267 -10.1535498970111 -15.3861542016141 -6.99618406565312 -11.7620459858701 -16.664952366886 -21.5913065970591 -29.8675978011684 -10.346914142931 -12.3627961798654 -17.0158224914361 -18.3110716822501 -21.8497509352834 -25.4390928424198 -31.5406933081815 -37.6462208803505 -11.5407614083473 -12.7869640455686 -6.18965510751376 -3.17245237008436 -5.23552857103139 -5.17876913860016 -3.50218861281601 -11.9913814269225 -16.341803264647 -3.39450447867067 
-6.69999999999976 1.68539712341681 -6.22042166735598 -3.62926135142285 -4.90791403764802 -10.1690284748398 -15.4361531269363 -7.03426780062449 -11.7656093733481 -16.6339954068706 -21.5258292895503 -29.7676001461662 -10.3659548689005 -12.3473165583416 -16.9658225224188 -18.2729903232595 -21.8461899237863 -25.470052178416 -31.6061729916712 -37.7462209113336 -11.5297991132168 -12.8105220979316 -6.14417246488987 -3.17696862180011 -5.20552447525374 -5.1142446953291 -3.49478967418078 -12.0185028357807 -16.4034450209986 -3.51067468640145 
-6.59999999999977 1.67518858371932 -6.25472085456855 -3.59496216421027 -4.88931449745222 -10.1847281218566 -15.4861519611656 -7.07146707860525 -11.7685094641163 -16.6025963104262 -21.4601310058933 -29.6676026752966 -10.3845532773754 -12.3316157796039 -16.9158225564685 -18.2357936084586 -21.8432923961979 -25.5014538380402 -31.6718738385079 -37.8462209453829 -11.5190600563007 -12.834082228228 -6.09913422076113 -3.18192917785081 -5.17618584409224 -5.05060687695465 -3.48695067398307 -12.0449630227956 -16.464204395226 -3.68549985213446 
-6.49999999999977 1.66505001910173 -6.28878493583682 -3.560898082942 -4.87118507149818 -10.2006627771708 -15.5361506977481 -7.10772612912788 -11.7707044333706 -16.5707271984122 -21.3941978126111 -29.5676054007462 -10.402681477251 -12.3156798982112 -16.8658225938075 -18.1995373207241 -21.8411001897317 -25.5333257128423 -31.7378097945783 -37.9462209827216 -11.508574939049 -12.8576611922446 -6.05458502224117 -3.18737867857453 -5.1475712635473 -4.98792821514144 -3.47866048864673 -12.0707369187275 -16.5240423724262 -4.01814331131773 
-6.39999999999977 1.65498570003547 -6.32259956300683 -3.527083455772 -4.85355444936839 -10.216846782211 -15.5861493299584 -7.14298757201633 -11.7721512490891 -16.5383593869607 -21.3280153739896 -29.4676083349546 -10.4203107724386 -12.2994945662288 -16.8158226346551 -18.164278852892 -21.8396563490696 -25.5656964993503 -31.8039952082563 -38.0462210235695 -11.4983780355662 -12.8812789159318 -6.01057349158838 -3.19336573928417 -5.11974369708694 -4.92628602151145 -3.46991036003479 -12.0958014172856 -16.5829214981543 -4.63529009083658 
-6.29999999999977 1.64499999941927 -6.35615004378402 -3.49353297499481 -4.83645200881675 -10.2332948224366 -15.6361478509611 -7.17719265066291 -11.7728058469585 -16.5054635040529 -21.2615690103046 -29.3676114904924 -10.4374117785599 -12.2830450915729 -16.7658226792221 -18.1300769743506 -21.8390049513054 -25.5985955823632 -31.8704447720464 -38.1462210681369 -11.4885074390227 -12.9049588001654 -5.96715241426767 -3.19994313839942 -5.092770615425 -4.86576245907232 -3.46069431679368 -12.1201358548216 -16.6408064164676 -3.81976127814138 
-6.19999999999977 1.63509737174536 -6.38942141173172 -3.4602616070471 -4.81990767585185 -10.2500218574194 -15.6861462538916 -7.21028151186894 -11.7726233402168 -16.4720096293635 -21.1948437676675 -29.2676148799076 -10.4539545629374 -12.2663165080026 -16.7158227277041 -18.0969915510414 -21.8391908959439 -25.6320528949494 -31.9371734525803 -38.2462211166185 -11.4790052744273 -12.9287280035177 -5.92437888172456 -3.20716796030464 -5.06672406938289 -4.80644454508213 -3.45100959697461 -12.1437225029503 -16.6976644325439 -3.53839063158976 
-6.09999999999977 1.62528232917521 -6.42239850665314 -3.42728451212568 -4.80395176406887 -10.2670430405578 -15.7361445319515 -7.24219352718712 -11.7715582606136 -16.4379674548388 -21.1278244982214 -29.1676185155402 -10.4699088053499 -12.2492936554937 -16.6658227802738 -18.065083223925 -21.8402596637489 -25.6660987576758 -32.0041964102281 -38.3462211691877 -11.4699178769786 -12.9526177009904 -5.88231438935442 -3.2151016934249 -5.04168070758136 -4.74842408835917 -3.44085706735301 -12.1665470682501 -16.7534660927651 -3.35872967588443 
-5.99999999999977 1.61555941470306 -6.45506606475788 -3.39461695402095 -4.78861479443053 -10.2843736290242 -15.7861426785226 -7.27286765337334 -11.769564828695 -16.4033064648156 -21.0604959500934 -29.0676224093074 -10.485243978357 -12.2319612703961 -16.6158228370715 -18.0344130483041 -21.8422570462328 -25.7007636982644 -32.0715289089215 -38.4462212259858 -11.4612959172198 -12.9766632993365 -5.84102487149097 -3.22381026533467 -5.0177217213864 -4.69179754405986 -3.43024161887807 -12.1885991778799 -16.8081857604997 -3.22408570422749 
-5.89999999999977 1.60593317291432 -6.48740881690946 -3.36227420186937 -4.77392729890382 -10.3020288856491 -15.8361406872991 -7.30224282513113 -11.7665972483013 -16.3679961322702 -20.9928428653965 -28.9676265724589 -10.4999295437837 -12.2143040836712 -16.5658228981949 -18.0050421008216 -21.8452288509019 -25.7360782550851 -32.1391862178938 -38.5462212871097 -11.4531944596995 -13.0009045939677 -5.80058066181901 -3.2333640033159 -4.99493270721604 -4.63666577773792 -3.41917251984044 -12.2098728309938 -16.8618021657652 -3.11501660495791 
-5.79999999999977 1.59640811911322 -6.51941159235188 -3.33027142642694 -4.75991961315485 -10.3200239753425 -15.8861385524349 -7.33025836974027 -11.762610017468 -16.3320061259945 -20.9248500836783 -28.8676310152983 -10.5139351601613 -12.1963069246064 -16.5158229636877 -17.9770310645444 -21.849220590067 -25.7720727696927 -32.2071835079437 -38.6462213526021 -11.4456729426202 -13.0253858523308 -5.76105636929728 -3.24383751043705 -4.97340343889515 -4.58313373397423 -3.40766370643504 -12.2303667930309 -16.9142989032446 -3.02250984710406 
-5.69999999999977 1.58698870773424 -6.55105942484252 -3.29862359393631 -4.74662166444479 -10.3383738591231 -15.9361362687061 -7.35685443128762 -11.7575582465247 -16.2953065225606 -20.8565026477538 -28.7676357468832 -10.5272308949816 -12.1779548269361 -16.4658230335268 -17.9504398044204 -21.8542771624337 -25.80877717455 -32.2755357452917 -38.7462214224407 -11.4387950643964 -13.0501558065976 -5.72253065858286 -3.25530944615503 -4.95322754212211 -4.53131000471055 -3.39573398742897 -12.2500849065154 -16.9656648492198 -2.94165403630279 
-5.59999999999977 1.57767930151385 -6.58233765623044 -3.26734536254838 -4.73406276464237 -10.3570931907086 -15.9861338316796 -7.38197238466512 -11.7513979685143 -16.2578680131623 -20.7877859069675 -28.667640774709 -10.53978743184 -12.1592331324065 -16.4158231076093 -17.9253269529516 -21.8604425423528 -25.846220785857 -32.3442575879867 -38.8462214965235 -11.4326285755559 -13.075267549145 -5.68508593835442 -3.26786221481731 -4.93450207939647 -4.48130631059737 -3.38340714649552 -12.2690362969699 -17.0158944710622 -2.86948415515164 
-5.49999999999977 1.56848414222668 -6.61323203477881 -3.23645098400001 -4.72227141375651 -10.3761962183711 -16.0361312378904 -7.40555522854264 -11.7440864338434 -16.219662099943 -20.7186856151999 -28.567646104393 -10.5515762670674 -12.1401275890856 -16.36582318574 -17.9017495168893 -21.8677594848388 -25.8844321068914 -32.4133632875694 -38.9462215746547 -11.4272449501704 -13.100778302308 -5.64880793442061 -3.28158153896383 -4.91732702499462 -4.43323687764715 -3.37071190830849 -12.2872354373312 -17.0649879899719 -2.80407906953534 
-5.39999999999977 1.5594073256334 -6.64372879933601 -3.20595421944282 -4.71127513176158 -10.3956967009334 -16.0861284850099 -7.4275479217361 -11.7355823624797 -16.1806612640221 -20.6491880147218 -28.4676517393577 -10.5625698780605 -12.1206244355215 -16.3158232676187 -17.8797625405388 -21.8762692730455 -25.9234386596553 -32.4828666048905 -39.046221656533 -11.4227189696724 -13.1267490863671 -5.61378518936537 -3.29655595914918 -4.90180468062316 -4.38721776871811 -3.35768177456802 -12.304702068148 -17.1129513853459 -2.74412803458637 
-5.29999999999977 1.55045278130956 -6.67381474710799 -3.17586827167084 -4.70110032321325 -10.4156078401571 -16.1361255720055 -7.44789765400896 -11.7258461469805 -16.140839100751 -20.5792799036787 -28.3676576805426 -10.5727418588147 -12.1007104685037 -16.2658233528289 -17.8594188346607 -21.8860115149394 -25.9632668493212 -32.5527807423284 -39.1462217417428 -11.4191281924599 -13.1532442569266 -5.58010846438091 -3.31287623595033 -4.88803900965194 -4.34336614997491 -3.3443546966462 -12.3214609379981 -17.159796202968 -2.68870089675294 
-5.19999999999977 1.54162425977484 -6.70347727690197 -3.14620574187685 -4.69177219089832 -10.4359422376361 -16.1861224992786 -7.46655401880231 -11.7148399819799 -16.1001704059564 -20.5089486790901 -28.26766392616 -10.5820670064029 -12.0803730862979 -16.2158234408291 -17.8407688034853 -21.897024013558 -26.0039418777338 -32.6231183005349 -39.2462218297434 -11.4165523452768 -13.1803309395375 -5.54787008740381 -3.33063469824587 -4.8761349421535 -4.30179955268287 -3.33077259646225 -12.3375413676082 -17.205539162372 -2.63711676104816 
-5.09999999999977 1.53292532869773 -6.73270440187817 -3.11697861690066 -4.68331471043624 -10.4567118821502 -16.2361192687689 -7.48346906405477 -11.7025279022562 -16.0586312012564 -20.438182349414 -28.1676704715077 -10.5905213464727 -12.0596003013916 -16.1658235309466 -17.8238603936983 -21.9093427287472 -26.0454877178992 -32.6938912656765 -39.3462219198612 -11.4150726606181 -13.208078379855 -5.51716327776891 -3.34992456798404 -4.86619768691547 -4.26263517246865 -3.31698074196238 -12.3529766380845 -17.2502015578246 -2.58886432318702 
-4.99999999999977 1.52435937952578 -6.76148472727324 -3.08819829150558 -4.67575067489878 -10.4779281720078 -16.2861158840216 -7.49859720298207 -11.6888757157884 -16.0161986893936 -20.3669695121561 -28.0676773088547 -10.5980820886912 -12.0383807182149 -16.1158236223749 -17.8087391835459 -21.9230018439899 -26.0879271585369 -32.7651110317094 -39.4462220112891 -11.4147711859775 -13.2365572306094 -5.48808147773322 -3.37083929177256 -4.8583320853093 -4.22598924546702 -3.30302698942571 -12.3678032109429 -17.293808456078 -2.54355113517565 
-4.89999999999977 1.51592964591828 -6.78980738846904 -3.05987563030978 -4.66910181869411 -10.499601976999 -16.3361123502085 -7.51189496632643 -11.673850817937 -15.9728511303464 -20.295299291913 -27.9676844274159 -10.604727502884 -12.0167034712119 -16.0658237141761 -17.7954486305635 -21.9380339522033 -26.1312819279462 -32.8367884623144 -39.5462221030899 -11.4157301063977 -13.2658388122255 -5.4607177369577 -3.39347192538294 -4.8526420577235 -4.19197655668542 -3.28896092019333 -12.3820598029063 -17.3363877092373 -2.50086996740391 
-4.79999999999977 1.50763923592967 -6.81766194286119 -3.03202107591763 -4.66338903379694 -10.521743746494 -16.3861086740956 -7.52332056989861 -11.657421867117 -15.9285676251342 -20.2231612323087 -27.8676918134194 -10.6104367027798 -11.9945581167156 -16.0158238052876 -17.7840305041068 -21.9544703801387 -26.1755729102737 -32.9089339990341 -39.6462221942017 -11.4180311483829 -13.2959944086028 -5.4351642245507 -3.4179146457514 -4.8492302236998 -4.16071016826995 -3.27483292024701 -12.3957863573522 -17.3779688180752 -2.46057575114857 
-4.69999999999977 1.49949117793949 -6.84503821554131 -3.00464480323751 -4.65863267830465 -10.5443636636818 -16.4361048639636 -7.53283329747162 -11.6395583220099 -15.883327807347 -20.1505451418414 -27.767699450272 -10.6151893373864 -11.9719344786421 -15.965823894534 -17.7745255026331 -21.9723416513451 -26.2208204541602 -32.9815578156007 -39.7462222834485 -11.4217550948986 -13.3270946277986 -5.41151189838625 -3.44425842020871 -4.84819772547699 -4.13230139736702 -3.26069323240919 -12.4090229421945 -17.4185816755977 -2.42246934432934 
-4.59999999999977 1.49148848197046 -6.8719260932771 -2.97775692550172 -4.65485298834847 -10.5674718514614 -16.486100929479 -7.54039267694515 -11.6202298237476 -15.837111431349 -20.0774408881076 -27.6677073188023 -10.6189651789679 -11.9488224424878 -15.9158239806439 -17.7669740777995 -21.9916781042473 -26.2670447847982 -33.0546700239745 -39.846222369558 -11.4269814912529 -13.3592089018887 -5.38985041700478 -3.47259291823249 -4.84964434576538 -4.10686013991923 -3.2465910443913 -12.4218086319124 -17.4582552430513 -2.38638586943486 
-4.49999999999977 1.48363421641443 -6.8983152667247 -2.95136775205412 -4.65207059350431 -10.5910786300648 -16.53609688153 -7.54595744950743 -11.5994054228623 -15.789897857016 -20.003838140327 -27.5677153975742 -10.6217436074909 -11.9252116975632 -15.8658240622717 -17.7614174656364 -22.0125106655319 -26.3142665195304 -33.1282809321542 -39.9462224511854 -11.4337885848826 -13.392405168966 -5.3702683371869 -3.50300670883812 -4.85366896292302 -4.08449558362928 -3.23257365550798 -12.4341804164766 -17.4970162010632 -2.35218622834526 
-4.39999999999977 1.47593160100223 -6.92419491806352 -2.9254881007153 -4.65030714133377 -10.6151948292331 -16.5860927320371 -7.54948432052996 -11.577052642546 -15.7416654253609 -19.9297260573331 -27.4677236632415 -10.6235029859189 -11.9010914246524 -15.8158241380221 -17.7578989360319 -22.0348717872662 -26.3625072926035 -33.2024013565662 -40.0462225269362 -11.4422535608436 -13.4267497962658 -5.35285366180904 -3.53558780821674 -4.86037041096282 -4.06531738033063 -3.21868577540222 -12.4461721877097 -17.5348876236351 -2.31975090344502 
-4.29999999999977 1.46838411619842 -6.94955335344617 -2.90012966533265 -4.6495860322889 -10.6398321555709 -16.6360884937576 -7.55092648973153 -11.5531363763649 -15.6923907237972 -19.8550929203867 -27.3677320909125 -10.6242199251411 -11.8764499284919 -15.7658242064789 -17.7564652629585 -22.0587965495755 -26.4117904902954 -33.2770429896408 -40.1462225953934 -11.4524531136829 -13.4623077844878 -5.33769477926577 -3.57042461893725 -4.86984878630068 -4.04943732028585 -3.20496899360369 -12.4578138412938 -17.5718877126019 -2.28897545700046 
-4.19999999999977 1.46099562991071 -6.97437757727341 -2.87530544150541 -4.64993327097855 -10.6650036180878 -16.6860841801017 -7.55023194860806 -11.5276176114142 -15.6420477350193 -19.7799257077815 -27.26774065448 -10.6238684325511 -11.8512742120747 -15.7158242662345 -17.7571684274047 -22.0843239378489 -26.4621421023961 -33.3522188255687 -40.2462226551485 -11.4644644018465 -13.4991432964787 -5.32488184360211 -3.60760730986199 -4.88220725339857 -4.03697156355611 -3.19146145706102 -12.4691305285784 -17.6080286237137 -2.25976732962046 
-4.09999999999977 1.45377054182859 -6.9986528072377 -2.85103021154112 -4.65137843593172 -10.6907240130052 -16.7360798049834 -7.54734154086782 -11.5004519737097 -15.5906068673504 -19.7042096101484 -27.1677493268826 -10.6224189421654 -11.8255494917247 -15.6658243159202 -17.7600675572328 -22.1114982976413 -26.5135916921528 -33.4279436452897 -40.3462227048338 -11.4783664057415 -13.5373205303379 -5.31450861753279 -3.64722965898894 -4.89755437256084 -4.0280434527541 -3.17819777356578 -12.4801420750474 -17.643315400147 -2.2320436531629 
-3.99999999999977 1.44671394630063 -7.02236192707943 -2.82732109169939 -4.6539557739886 -10.7170104709038 -16.7860753827238 -7.54218677361266 -11.4715880866128 -15.5380338604118 -19.6279274833681 -27.0677580802605 -10.6198372201657 -11.7992586498833 -15.615824354237 -17.7652311161832 -22.1403709764334 -26.5661734907866 -33.5042345637652 -40.4462227431511 -11.494241709793 -13.5769049542312 -5.30667480174255 -3.68939138262197 -4.91600697635214 -4.02278693670404 -3.1652091522035 -12.4908625735269 -17.6777450184682 -2.20572986871534 
-3.89999999999977 1.43983181453336 -7.04548487442569 -2.80419814435313 -4.65770542459714 -10.7438830688587 -16.8360709280248 -7.53468736870685 -11.4409657343607 -15.4842885608135 -19.5510592364235 -26.9677668859697 -10.6160831406067 -11.7723816229781 -15.5658243799856 -17.772739352547 -22.1710021601434 -26.6199276218429 -33.5811116421678 -40.5462227688999 -11.5121787139698 -13.6179649057542 -5.30148885857312 -3.73420095900529 -4.9376936053892 -4.02135061839485 -3.15252377837975 -12.5013001470494 -17.711305539337 -2.18075898767608 
-3.79999999999977 1.43313119628419 -7.0679979631317 -2.78168505564713 -4.66267477518963 -10.7713655081571 -16.8860664560293 -7.5247485519857 -11.4085138289336 -15.4293235666803 -19.4735811535843 -26.8677757144245 -10.6111093301275 -11.7448947237928 -15.5158243920943 -17.7826870098314 -22.2034629061338 -26.6749014565393 -33.6585985655702 -40.6462227810083 -11.532274259916 -13.6605735404064 -5.29907131581326 -3.78177893214094 -4.96275848981923 -4.02390241411849 -3.14016740678996 -12.5114568641656 -17.7439753451592 -2.15707136322947 
-3.69999999999977 1.42662044049939 -7.08987314196979 -2.75980987680904 -4.6689199439575 -10.7994858557631 -16.9360619824734 -7.51225808766987 -11.3741481857797 -15.3730827446883 -19.3954651527542 -26.7677845347563 -10.6048596853582 -11.7167699001854 -15.4658243896488 -17.7951862920331 -22.2378373671736 -26.7311510964172 -33.7367233842862 -40.7462227785624 -11.5546366419617 -13.7048111012902 -5.29955851902091 -3.83226166423836 -4.99136604307817 -4.03063478853935 -3.1281641481273 -12.521328784341 -17.7757224441727 -2.13461486072287 
-3.59999999999977 1.42030943217264 -7.11107719881961 -2.73860581995921 -4.67650737171944 -10.8282773403749 -16.986057523935 -7.49708309459866 -11.3377691358586 -15.3154996379174 -19.3166779891335 -26.6677933142858 -10.5972677813291 -11.6879739393064 -15.41582437192 -17.8103700469054 -22.2742251788957 -26.7887429649891 -33.8155193097079 -40.846222760834 -11.5793889404332 -13.7507674566115 -5.30310676064257 -3.88580546505023 -5.02370578704022 -4.04177047565194 -3.11653741440656 -12.5309061074701 -17.8065038241516 -2.11334532670248 
-3.49999999999977 1.41420983818921 -7.13157093466805 -2.71811208411077 -4.68551547426048 -10.8577791787643 -17.0360530981729 -7.47906674153027 -11.2992590469418 -15.2564958131522 -19.2371804285198 -26.5678020178237 -10.5882552195013 -11.6584676416303 -15.3658243383954 -17.8283950699874 -22.3127439378262 -26.847755459768 -33.8950255403352 -40.9462227273097 -11.6066725544444 -13.7985448064712 -5.30989663880532 -3.94259095097572 -5.05999753711727 -4.05756848988056 -3.10531097302555 -12.5401734019375 -17.8362648544675 -2.09322725752375 
-3.39999999999977 1.4083353495862 -7.15130834965038 -2.69837466912845 -4.69603627065849 -10.8880373901447 -17.0860487245356 -7.45802499046127 -11.2584798808905 -15.1959792321185 -19.1569264325038 -26.4678106068254 -10.5777299998837 -11.6282050070304 -15.3158242888132 -17.8494453604754 -22.3535316432965 -26.9082805802207 -33.9752880757703 -41.0462226777271 -11.636650755814 -13.8482604228231 -5.32013742519265 -4.00282741330776 -5.10049658446736 -4.07833012224794 -3.09451005792611 -12.5491099018204 -17.8649387693327 -2.07423456988305 
