pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-8.39999999999976 1.93199821619783 -5.39187837921026 -4.45780463956856 -5.7148514005569 -10.147422549603 -14.5860039135537 -5.41996044038242 -10.9798453012517 -16.6767746229199 -22.3971517937453 -31.467465938507 -9.55886798127284 -12.3687729588596 -17.8158222110825 -19.8871631645058 -22.6318194768868 -25.4271384433709 -30.7347159684803 -36.046220599997 -13.9538204624824 -14.4060001590514 -9.39673710230109 -5.57938435716516 -8.4364834987645 -9.17374700698557 -5.1330472626863 -12.8282171361405 -16.3846160332127 -3.972358786056 
-8.29999999999976 1.92587682687736 -5.41244534417544 -4.43723767460338 -5.72371739888541 -10.1768555128967 -14.6360038418126 -5.4022284956201 -10.9415463915242 -16.6179087482272 -22.3177189540875 -31.3674661338839 -9.55000191120534 -12.3393399238269 -17.7658222110847 -19.9048953046468 -22.670118581993 -25.4860045134423 -30.8141490035169 -36.1462205999988 -13.9752585965475 -14.4480052580816 -9.39760827140101 -5.63025545452161 -8.46678763115615 -9.18348417441167 -5.11618648702176 -12.8319233254412 -16.4088891874785 -3.94327408879594 
-8.19999999999976 1.9198837744334 -5.43258111617039 -4.41710190260843 -5.73344578612704 -10.2067196721333 -14.6860037730441 -5.38277178177937 -10.9019539056886 -16.5581804903966 -22.2378549242619 -31.2674663320634 -9.54027345519639 -12.309475695823 -17.7158222110858 -19.9243522166678 -22.7097112660089 -25.5457329694531 -30.8940132315227 -36.2462205999995 -13.9995272452014 -14.4924096787306 -9.40174114806003 -5.68438826241122 -8.50078466705043 -9.19734543831099 -5.10086264983891 -12.8367352602532 -16.4338368942855 -3.91603220410887 
-8.09999999999976 1.91401725023752 -5.45229177191983 -4.397391246859 -5.74402440935513 -10.2370089511108 -14.7360037077711 -5.36161460582712 -10.8610860739869 -16.4976020029455 -22.1575657810614 -31.1674665331134 -9.52969476669547 -12.2791863515726 -17.665822211086 -19.9455095936706 -22.7505792987612 -25.6063116579548 -30.9743025757738 -36.3462206000001 -14.0265847537794 -14.5391778430579 -9.40908800088854 -5.74173504996628 -8.53842079885606 -9.21527091436757 -5.08705232671496 -12.8426355928787 -16.4594478826605 -3.89045676096801 
-7.99999999999976 1.90827171964338 -5.47159590701885 -4.37808711175998 -5.75541607782017 -10.2677047546748 -14.7860036464342 -5.33883135035856 -10.8189986834193 -16.4362104772789 -22.0768701202957 -31.0674667372488 -9.51830303689292 -12.2484904866711 -17.6158222110854 -19.9682930532743 -22.7926668934639 -25.6677033877566 -31.0549984406746 -36.4462205999999 -14.0563357971827 -14.5882330215603 -9.41953490919287 -5.80218189693448 -8.57956351072524 -9.23710949113773 -5.07471597955133 -12.8496033808141 -16.4857198056949 -3.86637895024906 
-7.89999999999976 1.90263810484612 -5.49052402155244 -4.35915899722638 -5.76755979168413 -10.2987765830724 -14.8360035893653 -5.31454401609109 -10.7757832346182 -16.3740669139442 -21.9957984424275 -30.9674669448469 -9.50615926595886 -12.2174186012034 -17.5658222110842 -19.9925805951383 -22.8358825498615 -25.7298471586877 -31.1360703261393 -36.5462205999982 -14.0886308792222 -14.6394562181334 -9.43290187669876 -5.86554880737259 -8.62400230663012 -9.26262017250864 -5.06379561279099 -12.8576111285874 -16.5126556680017 -3.84363354436032 
-7.79999999999976 1.89710435416782 -5.5091166073803 -4.34056641139852 -5.78037456743124 -10.3301839446474 -14.8860035367682 -5.28891457099897 -10.7315612036982 -16.3112522971964 -21.9143912398518 -30.8674671564434 -9.49334443761284 -12.1860111870295 -17.5158222110824 -20.0182102518247 -22.8801047923758 -25.7926619870299 -31.2174777403094 -36.6462205999961 -14.1232727410278 -14.6926906657669 -9.44895115267652 -5.93159803075511 -8.67145894418441 -9.29148422423507 -5.05421544367838 -12.8666235453026 -16.5402606705448 -3.82205790010593 
-7.69999999999976 1.89165621990105 -5.5274215346973 -4.32226148408152 -5.79376466474163 -10.3618789692748 -14.9360034887126 -5.26213449654504 -10.6864762019273 -16.2478623681084 -21.8326963834468 -30.7674673727214 -9.47995429224481 -12.1543161143445 -17.4658222110804 -20.0449905425551 -22.9251900104231 -25.8560521323942 -31.2991728129907 -36.7462205999944 -14.1600256732696 -14.7477485253257 -9.46739915760133 -6.00004598762615 -8.72160197373845 -9.32332232647249 -5.04588337415129 -12.8765964030925 -16.5685384556517 -3.80149274544117 
-7.59999999999976 1.88627824358991 -5.5454907416345 -4.30419227714432 -5.80762620729542 -10.3938097187657 -14.9860034451407 -5.2344115460572 -10.6406840445023 -16.1840010037462 -21.7507658121474 -30.6674675944848 -9.46609270611707 -12.1223853212796 -17.4158222110783 -20.0727137148045 -22.9709823896097 -25.919913718518 -31.3811036060517 -36.8462205999927 -14.1986295345545 -14.8044215935478 -9.48793381194904 -6.0705805984044 -8.7740673775795 -9.35771852337633 -5.03869507801332 -12.8874773138918 -16.5974885733882 -3.78178467076502 
-7.49999999999976 1.88095471839188 -5.56337700086542 -4.28630601791341 -5.82185364957814 -10.4259234202794 -15.0360034058853 -5.20595681111998 -10.5943430503341 -16.1197737503472 -21.6686522995174 -30.5674678226239 -9.4518652245768 -12.0902715805084 -17.3658222110762 -20.1011686778783 -23.0173236119145 -25.9841412000537 -31.4632173468183 -36.9462205999902 -14.2388138699546 -14.8624921881788 -9.51023188811822 -6.14287863532003 -8.8284791552646 -9.39424404183014 -5.03253841924738 -12.8992069143567 -16.6271044330841 -3.7627889951585 
-7.39999999999976 1.87567056907574 -5.58113096294269 -4.26855205583614 -5.83634569023176 -10.4581694230103 -15.0860033706935 -5.1769728948832 -10.5476051720201 -16.0552819099558 -21.5864064970489 -30.4674680580781 -9.43737314872944 -12.0580255425838 -17.3158222110743 -20.130152829567 -23.0640617256804 -26.0486332758969 -31.5454633847387 -37.0462205999879 -14.2803121296668 -14.9217444099682 -9.53397618575313 -6.21662289776519 -8.88446945563211 -9.43248038012038 -5.0272988006474 -12.911721257834 -16.6573727386386 -3.74437266500312 
-7.29999999999976 1.87041199247324 -5.59879900447513 -4.25088401430369 -5.85100957572834 -10.4905013500393 -15.1360033392549 -5.14764530474281 -10.5006095403473 -15.9906182367506 -21.5040747823111 -30.3674683018079 -9.42270923179274 -12.0256935841146 -17.2658222110727 -20.159480663436 -23.1110576010818 -26.1132971928308 -31.6277953432051 -37.1462205999866 -14.3228723830732 -14.9819727049071 -9.55886839762709 -6.29151507820204 -8.94169359453651 -9.47203647749272 -5.02286342238258 -12.9249539211017 -16.6882734434387 -3.72641624559309 
-7.19999999999976 1.86516689120617 -5.61642177086867 -4.23326124791016 -5.86576401491403 -10.5228785556185 -15.1860033112277 -5.11813662328085 -10.4534780924918 -15.9258640225015 -21.4216978016686 -30.2674685547718 -9.40795476457862 -11.9933163505069 -17.2158222110715 -20.188989597861 -23.1581893019004 -26.1780516600429 -31.7101725768107 -37.2462205999858 -14.3662657297794 -15.0429888180068 -9.58463897793977 -6.36728563048888 -8.99984138042981 -9.51256149699248 -5.0191253212345 -12.9388385863471 -16.7197808750777 -3.70881515211422 
-7.09999999999976 1.85992505989998 -5.63403355067613 -4.21564946810269 -5.88054043033169 -10.5552667508436 -15.2360032862603 -5.08858400564839 -10.4063136950518 -15.8610878452541 -21.3393098446137 -30.1674688179095 -9.39317832419279 -11.9609281303137 -17.1658222110707 -20.21854247863 -23.2053539624768 -26.2428281004268 -31.7925607970021 -37.3462205999847 -14.4102907053963 -15.1046255734312 -9.61105217374915 -6.44369880133141 -9.05864277146527 -9.55375110822009 -5.01598589941219 -12.9533109443323 -16.7518650128703 -3.69147979154499 
-6.99999999999976 1.85467818085453 -5.65166229014273 -4.1980207286361 -5.89528292914715 -10.5876379891257 -15.2860032640089 -5.05909923773968 -10.3592001876765 -15.7963455984122 -21.2569388583052 -30.0674690921344 -9.37843580312571 -11.92855686978 -17.1158222110704 -20.2480275207629 -23.2524677440764 -26.3075706214929 -31.8749320575348 -37.446220599984 -14.4547744831167 -15.1667380906182 -9.63790721200299 -6.52055381733437 -9.11786904800124 -9.59534864528947 -5.01335616975759 -12.9683099541443 -16.7844927621489 -3.67433486089481 
-6.89999999999976 1.8494197194741 -5.66932994454604 -4.18035307423279 -5.90994760048085 -10.6199703148627 -15.3360032441492 -5.02977014155031 -10.3122034370839 -15.7316811934162 -21.1746067989059 -29.9674693783318 -9.36377111193237 -11.8962245241833 -17.0658222110705 -20.2773569031503 -23.2994647808671 -26.3722353126869 -31.9572644031321 -37.5462205999846 -14.4995727735845 -15.2292040354892 -9.66503784806743 -6.59768443353891 -9.17733200980247 -9.63714395268739 -5.01115770963244 -12.9837791484224 -16.8176296108304 -3.65731826167983 
-6.79999999999976 1.84414471047785 -5.68705319649704 -4.16262982228178 -5.9245010788123 -10.6522470451452 -15.3860032263827 -5.00066344838817 -10.2653734919707 -15.6671279963521 -21.0923303498907 -29.8674696773656 -9.34921761583511 -11.8639477761351 -17.0158222110712 -20.3064638953473 -23.3462950250151 -26.436788808786 -32.0395411511822 -37.6462205999857 -14.544567121346 -15.2919216352018 -9.69230894387798 -6.67495551158199 -9.23687983589455 -9.67896852682885 -5.00932211228011 -12.9996668030211 -16.85124051738 -3.64037949209451 
-6.69999999999976 1.83884954604582 -5.70484416773852 -4.1448388510403 -5.93891912038763 -10.684456057962 -15.436003210441 -4.97182764606825 -10.2187467184093 -15.6027102515492 -21.0101216338464 -29.7674699900798 -9.33479955831931 -11.8317387473778 -16.9658222110725 -20.335300010383 -23.3929221112923 -26.5012068663046 -32.1217501799423 -37.7462205999873 -14.5896626018283 -15.3548080869256 -9.71961345311879 -6.75226000488005 -9.29639335795113 -9.72069107764395 -5.00779081919978 -13.0159264811823 -16.8852911667827 -3.62347814634485 
-6.59999999999977 1.83353173013893 -5.72271124459354 -4.12697177418528 -5.95318495232269 -10.716588966752 -15.4860031960861 -4.94329628071715 -10.1723482762032 -15.5384447324881 -20.9279890379302 -29.6674703173086 -9.32053371203107 -11.7996058242345 -16.9158222110742 -20.3638317029643 -23.4393208807286 -26.5654727125959 -32.2038831030886 -37.8462205999886 -14.6347841164767 -15.417796678429 -9.74686789091216 -6.82951442831661 -9.35578070453305 -9.76221134737047 -5.00651389164032 -13.0325166304778 -16.9197483929332 -3.606582252075 
-6.49999999999977 1.82818966978812 -5.7406597792031 -4.10902323957573 -5.96728787012689 -10.7486404191658 -15.5360031831094 -4.9150907617279 -10.1261942226044 -15.4743421442797 -20.8459379151123 -29.5674706598811 -9.30643078125239 -11.7675543588463 -16.8658222110764 -20.3920375645279 -23.4854752769017 -26.6295756433786 -32.2859345684809 -37.9462205999904 -14.6798734889442 -15.480834585506 -9.77400872877008 -6.90665525319584 -9.41497299480235 -9.8034551030302 -5.0054492105068 -13.0494004839539 -16.9545807810188 -3.58966686642156 
-6.39999999999977 1.82282247773401 -5.75869275262779 -4.09099026615103 -5.9812219114978 -10.7806074339614 -15.5860031713297 -4.8872230141766 -10.0802935016284 -15.410408449879 -20.7639712472869 -29.467471018631 -9.29249672810443 -11.7355873322736 -16.815822211079 -20.4199056708321 -23.5313763566306 -26.6935096965322 -32.3679015950592 -38.0462205999934 -14.7248862608864 -15.5438803308729 -9.80098852728759 -6.98363503993082 -9.47391980811263 -9.84436894291617 -5.00456126147036 -13.0665455083421 -16.9897587788318 -3.57271275014046 
-6.29999999999977 1.81742981985735 -5.77681128745901 -4.07287173131981 -5.99498483109614 -10.812488888391 -15.6360031605905 -4.85969752927417 -10.0346494818947 -15.3466458953142 -20.6820901578909 -29.3674713944037 -9.27873379776995 -11.7037058671079 -16.7658222110821 -20.4474315315107 -23.5770207521404 -26.7572726268733 -32.4497830602314 -38.1462205999969 -14.7697894890707 -15.6069020938884 -9.82777322064066 -7.06041972254176 -9.53258595589235 -9.88491655586468 -5.00382046991792 -13.0839232516209 -17.0252550569418 -3.55570533298224 
-6.19999999999977 1.81201177877665 -5.79501510611078 -4.05466791266805 -6.00857718395923 -10.8442850599058 -15.6860031507571 -4.8325131975389 -9.9892613315077 -15.2830539262754 -20.6002943702003 -29.2674717880614 -9.26514143507699 -11.6719096857632 -16.7158222110856 -20.4746162569067 -23.6224092961882 -26.8208649895728 -32.5315792415828 -38.2462206 -14.8145594423537 -15.6698758658233 -9.85433935527197 -7.136985847336 -9.59094826203521 -9.92507504335539 -5.00320227281046 -13.1015088731652 -17.0610444971379 -3.53863377667603 
-6.09999999999977 1.80656873426415 -5.81330293260438 -4.03638008617444 -6.02200152192913 -10.8759972243693 -15.7360031417142 -4.80566491594088 -9.94412522341607 -15.2196299916901 -20.5185826091214 -29.1674722004889 -9.25171708806811 -11.6401975122607 -16.6658222110895 -20.5014649509358 -23.6675458167109 -26.8842893365891 -32.6132914150927 -38.3462206000035 -14.859179198528 -15.7327834484911 -9.88067128495257 -7.21331776797001 -9.64899235617523 -9.9648313110018 -5.00268592088913 -13.1192803477375 -17.0971037982037 -3.5214901375987 
-5.99999999999977 1.80110129548848 -5.83167272022309 -4.01801029855574 -6.03526193834055 -10.9076274283995 -15.786003133363 -4.7791444985244 -9.89923501838089 -15.1563699990362 -20.4369528288489 -29.0674726325977 -9.2384566633098 -11.6085672998837 -16.6158222110938 -20.5279858004656 -23.7124364538595 -26.9475497613564 -32.6949216274786 -38.4462206000082 -14.9036379434014 -15.7956119809832 -9.90676024220732 -7.28940671686911 -9.70671151745562 -10.0041806846639 -5.00225446072312 -13.1372186751902 -17.1334119132751 -3.50426887311713 
-5.89999999999977 1.79561021806876 -5.85012193019815 -3.99956108858067 -6.04836351064646 -10.9391782106804 -15.8360031256191 -4.75294179116093 -9.85458310104235 -15.0932688717226 -20.3554024915602 -28.9674730853339 -9.22535508326459 -11.5770165098634 -16.5658222110985 -20.5541889605704 -23.7570888239393 -27.0106513414113 -32.7764724175086 -38.5462206000132 -14.9479289681699 -15.8583522157268 -9.93260205700073 -7.36524852391409 -9.76410411452554 -10.0431240717587 -5.00189356814841 -13.1553069925905 -17.1699494406505 -3.48696623483859 
-5.79999999999977 1.79009636617775 -5.8686476590366 -3.98103535974223 -6.06131204576051 -10.9706524746329 -15.88600311841 -4.72704518086003 -9.810160761903 -15.0303208037448 -20.2739286947439 -28.8674735596792 -9.21240654094649 -11.5455422387069 -16.5158222111035 -20.5800860452212 -23.8015116374286 -27.073599883739 -32.8579466886748 -38.6462206000178 -14.9920493690226 -15.9209983454179 -9.95819672901498 -7.44084318871409 -9.82117305048748 -10.0816672788818 -5.00159162985675 -13.1735307831373 -17.2066989600358 -3.4695799680035 
-5.69999999999977 1.78456065791761 -5.88724682205063 -3.9624361967282 -6.07411371299643 -11.0020533048829 -15.936003111674 -4.70144232989217 -9.76595874792112 -14.9675196267489 -20.192528354734 -28.7674740566553 -9.19960486697991 -11.5141414017263 -16.4658222111088 -20.6056893931701 -23.8457141483915 -27.1364015577159 -32.9393475256657 -38.7462206000228 -15.0359984450396 -15.983546584449 -9.98354664201801 -7.51619309497594 -9.87792379373492 -10.1198188591152 -5.00133869188658 -13.1918770081812 -17.2436443480937 -3.4521088871964 
-5.59999999999977 1.77900404917455 -5.90591620760361 -3.94376681117521 -6.08677493557438 -11.0333839130138 -15.9860031053579 -4.67612039277504 -9.721967425251 -14.9048589185258 -20.1111982609579 -28.6674745773262 -9.18694363809157 -11.482810787285 -16.4158222111145 -20.6310118509642 -23.8897059917385 -27.199062786616 -33.0206781401187 -38.8462206000288 -15.0797777983236 -16.0459953232859 -10.0086566097489 -7.59130305638494 -9.93436436959093 -10.1575900494187 -5.0011267224947 -13.2103344243423 -17.2807711498078 -3.43455272187212 
-5.49999999999977 1.77342750406387 -5.92465257641035 -3.92503044236848 -6.09930219201925 -11.0646475382654 -16.0360030994163 -4.65106641348072 -9.67817707714995 -14.842332201618 -20.0299351752434 -28.5674751228049 -9.17441637571103 -11.4515471560977 -16.3658222111205 -20.6560663757436 -23.9334968853247 -27.2615900490089 -33.1019417713184 -38.9462206000352 -15.1233904328165 -16.1083443265856 -10.0335328754352 -7.66617931612368 -9.99050426052294 -10.1949935715439 -5.00094900888061 -13.2288930795349 -17.3180661738071 -3.4169118646713 
-5.39999999999977 1.76783197595068 -5.94345272530478 -3.90623029347404 -6.11170188862389 -11.0958473837645 -16.0860030938098 -4.62626758050921 -9.634578095284 -14.7799330708577 -19.9487358955886 -28.4674756942557 -9.16201667350623 -11.4203473049984 -16.3158222111269 -20.6808657801718 -23.9770964386473 -27.3239897512259 -33.1831416224299 -39.0462206000411 -15.1668401535119 -16.1705941961755 -10.0581824472361 -7.74082888231167 -10.0463536778169 -10.232042839943 -5.00079974770376 -13.2475439672525 -17.3555172104192 -3.39918719286718 
-5.29999999999977 1.76221840684229 -5.96231348928132 -3.8873695294975 -6.12398035536568 -11.1269866144828 -16.1360030885046 -4.60171123505228 -9.59116098585053 -14.7176551974476 -19.867597258202 -28.3674762928926 -9.14973820146593 -11.3892080689816 -16.2658222111335 -20.7054227242719 -24.0205141467239 -27.3862682232791 -33.2642808584596 -39.1462206000473 -15.2101319669801 -16.2327467736202 -10.0826134967278 -7.81525992649176 -10.10192395802 -10.2687523561697 -5.00067445173185 -13.2662794352571 -17.3931134424003 -3.38138002613169 
-5.19999999999977 1.75658770608425 -5.9812318130731 -3.86845120570573 -6.13614370274913 -11.158068285658 -16.1860030834716 -4.57738515731458 -9.54791658432105 -14.6554924721264 -19.786516209089 -28.2674769199878 -9.13757484905641 -11.3581263927803 -16.2158222111404 -20.7297494291121 -24.0637591753559 -27.4484315757028 -33.3453625346751 -39.2462206000546 -15.2532709799228 -16.2948041103546 -10.1068341858787 -7.88948061060252 -10.157226318339 -10.3051363926973 -5.0005690631381 -13.2850923704551 -17.4308447013901 -3.36349193135853 
-5.09999999999977 1.75094075649395 -6.00020473054389 -3.84947828823494 -6.1481978630213 -11.189095363401 -16.2360030786854 -4.55327748408285 -9.50483599361853 -14.5934389639531 -19.7054897834449 -28.1674775768729 -9.12552068400521 -11.3270993102583 -16.1658222111476 -20.7538577592365 -24.1068404229511 -27.5104857407688 -33.4263896172119 -39.3462206000622 -15.2962629999614 -16.3567690478641 -10.1308532884466 -7.96349970837712 -10.2122724986428 -10.3412096555303 -5.00048049246704 -13.3039767172549 -17.4687019656606 -3.34552473201933 
-4.99999999999977 1.74527840156952 -6.01922940766442 -3.8304536111144 -6.16014850421865 -11.2200706817189 -16.2860030741238 -4.52937688063527 -9.46191071305042 -14.5314890062644 -19.6245151486357 -28.0674782649432 -9.11357003825381 -11.2961239873864 -16.1158222111552 -20.7777590507615 -24.1497663915966 -27.5724363865349 -33.5073649400985 -39.4462206000693 -15.3391137345863 -16.4186444596094 -10.1546793459509 -8.03732576131216 -10.2670738744577 -10.3769863542242 -5.00040594651626 -13.3229268484246 -17.506676773951 -3.32748037801153 
-4.89999999999977 1.73960144806915 -6.03830313384626 -3.81137988493256 -6.17200104749884 -11.2509969511809 -16.3360030697677 -4.50567250607733 -9.41913261231065 -14.4696371793428 -19.5435895955323 -27.9674789856579 -9.10171749062529 -11.265197713576 -16.065822211163 -20.8014641460415 -24.1925452130585 -27.6342889341786 -33.588291213924 -39.5462206000768 -15.3818289914189 -16.4804334426239 -10.1783208766016 -8.11096728759915 -10.3216416745625 -10.4124804281472 -5.00034310260127 -13.3419377306915 -17.5447613823996 -3.30936093180791 
-4.79999999999977 1.73391066715703 -6.05742331809147 -3.79225970068735 -6.18376067484084 -11.2818767627681 -16.3860030656001 -4.48215399794481 -9.37649391993291 -14.4078783027199 -19.4627105346641 -27.8674797405445 -9.0899578591238 -11.2343178978293 -16.0158222111711 -20.8249834090691 -24.2351846603314 -27.6960485656966 -33.6691710296873 -39.6462206000852 -15.4244147783435 -16.5421394137938 -10.2017864792811 -8.18443288610276 -10.3759870888209 -10.4477056581608 -5.00029019714012 -13.3610050094755 -17.5829488454289 -3.29116854678103 
-4.69999999999977 1.72820678904827 -6.07658750698504 -3.77309551179379 -6.19543229305988 -11.3127125698807 -16.4360030616063 -4.45881154417982 -9.33398727727435 -14.3462074711677 -19.3818755142184 -27.7674805312053 -9.07828623691932 -11.2034820867313 -15.9658222111794 -20.8483266535036 -24.2776920936594 -27.7577201879183 -33.7500068408025 -39.746220600094 -15.4668768028505 -16.6037656271943 -10.2250843148944 -8.2577307177141 -10.4301207315387 -10.482675111985 -5.00024557898011 -13.3801245802091 -17.621232605056 -3.27290539690238 
-4.59999999999977 1.72249050774553 -6.0957933687804 -3.75388964999842 -6.20702056563601 -11.3435067042522 -16.4860030577731 -4.43563581947366 -9.29160569077284 -14.2846200228709 -19.3010822041262 -27.6674813593177 -9.06669796051871 -11.1726879485353 -15.9158222111881 -20.8715032063305 -24.3200745082816 -27.8193084643358 -33.8308009790154 -39.8462206001022 -15.5092207724298 -16.6653154585689 -10.2482224226784 -8.33086882165608 -10.4840529736857 -10.5174014923362 -5.00020796204926 -13.3992928250736 -17.6596067117159 -3.2545736859141 
-4.49999999999977 1.7167624800386 -6.1150386967608 -3.73464432201803 -6.21852990599121 -11.3742613725878 -16.5360030540891 -4.41261799871496 -9.24934254203374 -14.2231115461514 -19.2203283994263 -27.5674822266374 -9.05518861648846 -11.1419332765247 -15.8658222111971 -20.8945218944174 -24.362338524349 -27.8808178083836 -33.9115556510435 -39.9462206001108 -15.5514521943089 -16.7267922084284 -10.2712085165771 -8.40385491186198 -10.5377937359108 -10.5518969265809 -5.00017623518028 -13.418506426185 -17.6980656408077 -3.2361756142427 
-4.39999999999977 1.71102332612645 -6.13432140714913 -3.71536161162969 -6.22996448166939 -11.4049786586543 -16.586003050544 -4.38974974863469 -9.20719158156514 -14.1616778752944 -19.139612018181 -27.4674831350038 -9.04375403727438 -11.1112159869223 -15.8158222112063 -20.9173910528737 -24.4044903931936 -27.9422523876165 -33.9922729406648 -40.0462206001204 -15.5935762753208 -16.7881989998287 -10.2940498872007 -8.476696278931 -10.5913523925915 -10.5861728728737 -5.00014935571437 -13.4377622571075 -17.7366041821185 -3.21771335988259 
-4.29999999999977 1.705273635087 -6.15363952073057 -3.69604349804825 -6.24132825109107 -11.4356605416575 -16.6360030471285 -4.36702315430046 -9.16514687364946 -14.1003150537973 -19.0589310831024 -27.3674840863438 -9.0323902644468 -11.0805341005132 -15.7658222112158 -20.9401185985578 -24.4465360524592 -28.0036161604635 -34.0729548270933 -40.1462206001303 -15.6355983224301 -16.8495391605195 -10.3167538207286 -8.54940020903411 -10.6447382091131 -10.6202405758139 -5.0001266948985 -13.457057709873 -17.7752177484655 -3.19918909935319 
-4.19999999999977 1.69951396152283 -6.17299117412224 -3.67669184465658 -6.25262494101383 -11.4663088849719 -16.6860030438346 -4.3444307641997 -9.12320283015703 -14.0390193569132 -18.9782837328267 -27.2674850826763 -9.02109357123996 -11.0498857539147 -15.7158222112257 -20.9627119850006 -24.4884810922936 -28.0649128536896 -34.153603173711 -40.2462206001397 -15.6775232420758 -16.9108157335568 -10.3393270869825 -8.62197347198415 -10.6979598186719 -10.6541105319806 -5.00010757104188 -13.4763902394081 -17.8139019313922 -3.18060496074958 
-4.09999999999977 1.6937448284225 -6.19237461015974 -3.65730840861909 -6.26385806575911 -11.4969254457547 -16.7360030406549 -4.32196555178821 -9.08135418170805 -13.9777872724267 -18.8976682123027 -27.1674861261149 -9.00986044332508 -11.0192691899623 -15.6658222112358 -20.9851782408603 -24.5303307841908 -28.1261459816244 -34.2342197376833 -40.3462206001495 -15.7193556403024 -16.9720315678209 -10.3617760491717 -8.69442243098362 -10.7510253416335 -10.6877926189047 -5.00009132080939 -13.4957574252131 -17.8526525532347 -3.16196302727486 
-3.99999999999977 1.68796673211546 -6.21178816124934 -3.63789485752948 -6.27503096050772 -11.5275118915929 -16.7860030375827 -4.29962084890338 -9.03959592773361 -13.9166154673627 -18.8170828561491 -27.0674872188716 -8.99868754551473 -10.9886827410624 -15.6158222112462 -21.0075240365127 -24.5720901309328 -28.1873188794559 -34.3148061866045 -40.4462206001603 -15.7611002232861 -17.0331897018942 -10.3841070810657 -8.76675345979492 -10.8039428193552 -10.7212965455372 -5.00007764980823 -13.5151573053015 -17.8914659844128 -3.14326535921645 
-3.89999999999977 1.68218013796832 -6.23123026382791 -3.61845275495091 -6.28614675237996 -11.5580697860437 -16.8360030346121 -4.27739040361269 -8.99792337986435 -13.8555008169149 -18.7365261031227 -26.9674883632666 -8.98757175068259 -10.9581248436517 -15.565822211257 -21.0297556262095 -24.6137638232082 -28.2484346743099 -34.395364084037 -40.5462206001714 -15.8027610964145 -17.0942926776012 -10.4063258516156 -8.83897222736364 -10.8567194843453 -10.7546311079488 -5.00006597505668 -13.5345877331285 -17.9303385148183 -3.12451394291456 
-3.79999999999977 1.67638548838659 -6.2506994314782 -3.59898358730062 -6.29720841420488 -11.5886006155189 -16.8860030317376 -4.2552682726754 -8.95633208127677 -13.794440350677 -18.6559964692345 -26.8674895617282 -8.97651008599421 -10.927594011313 -15.515822211268 -21.051878955619 -24.655356320268 -28.30949633902 -34.4758949163973 -40.646220600182 -15.8443425653382 -17.1553433141751 -10.428438152889 -8.91108452575127 -10.909362615083 -10.7878050710358 -5.00005614538171 -13.5540470711039 -17.969267020444 -3.10571074036141 
-3.69999999999977 1.67058319909484 -6.270194267427 -3.57948875135182 -6.30821873952396 -11.6191057767868 -16.9360030289543 -4.23324887154112 -8.91481784419369 -13.7334312776451 -18.5754925602538 -26.7674908167987 -8.96549975790315 -10.8970888472732 -15.4658222112793 -21.0738996118348 -24.6968718124325 -28.3705066671333 -34.5564000804595 -40.7462206001929 -15.8858484851162 -17.2163440699019 -10.4504492367182 -8.98309560678598 -10.9618788601686 -10.8208264801725 -5.00004782806528 -13.5735335897362 -18.0082483750251 -3.08685764504958 
-3.59999999999977 1.66477366259642 -6.28971345292094 -3.55996956585788 -6.31918036583938 -11.6495865885961 -16.9860030262576 -4.21132692785918 -8.87337671501781 -13.6724709629753 -18.4950130600901 -26.667492131141 -8.95453812890271 -10.8666080327788 -15.415822211291 -21.095822869871 -24.7383142559627 -28.4314682961575 -34.6368808949776 -40.846220600205 -15.9272825105448 -17.2772972808245 -10.4723640766529 -9.05501044401217 -11.0142745119008 -10.8537029464112 -5.00004072430642 -13.5930456714713 -18.0472796422541 -3.06795649713483 
-3.49999999999977 1.65895725076734 -6.3092557385115 -3.54042728026732 -6.33009579204406 -11.6800443003914 -17.0360030236434 -4.1894974466249 -8.83200494819297 -13.6115569105599 -18.4145567220841 -26.5674935075445 -8.94362270009581 -10.8361503183813 -15.365822211303 -21.1176537275212 -24.7796873992034 -28.4923837249887 -34.7173386093994 -40.9462206002173 -15.9686482964205 -17.3382053522908 -10.494187576938 -9.1268339416713 -11.0665557239694 -10.8864418728892 -5.00003474334528 -13.6125819761007 -18.0863582324741 -3.04900909275023 
-3.39999999999977 1.65313431402319 -6.32881994685403 -3.52086307192479 -6.34096737282346 -11.7104800895133 -17.0860030211078 -4.16775572138143 -8.79069901460697 -13.5506867686314 -18.334122371813 -26.4674949489309 -8.9327511167932 -10.8057145267362 -15.3158222113153 -21.1393968941629 -24.8209947741877 -28.5532553083156 -34.7977744010688 -41.0462206002293 -16.0099491971453 -17.3990704613581 -10.5159242693203 -9.19857063150553 -11.1187282054615 -10.9190501460384 -5.00002971047177 -13.6321411515698 -18.1254816162857 -3.03001716633158 
