pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-4.00000000000004 1.03501006367442 -16.8381469113161 -5.74165461557876 -20.8879525276411 -32.3139869860112 -47.5614892689417 -22.0661583591106 -25.0911203710062 -28.9605141679652 -36.5307312409359 -50.0568787160059 -25.544255637371 -19.3171868946421 -13.5351668594415 -53.0627146639182 -60.9253204849875 -74.9743684318664 -91.6309953544986 -109.825139934654 -18.2186443790746 -25.8095572884839 -5.67238686209922 -6.74494066373558 -8.05248857738937 -5.50126926787595 -5.34371625062448 -26.6230482016651 -40.1911285641658 -4.46428534550441 
-3.80000000000004 1.02869503819384 -16.8871104972253 -5.6926910296695 -20.8900253449958 -32.3650233892752 -47.6614892581149 -22.0620127235212 -25.0380111495075 -28.8584413605572 -36.3796948476186 -49.8568787367794 -25.5421828091895 -19.2661504805513 -13.4351668594415 -53.0668603202821 -60.9784297272607 -75.0764412600489 -91.7820317685903 -110.025139934655 -18.2671936305297 -25.9070701258482 -5.67197252852643 -6.84452631845419 -8.10311064619871 -5.50292775077691 -5.33915628058082 -26.6674518175307 -40.2844957659407 -4.45337794334986 
-3.60000000000004 1.02240585919353 -16.9358736823031 -5.64392784459176 -20.8924989640823 -32.4162601934394 -47.761489247357 -22.0570654857467 -24.9843007266553 -28.7559677526273 -36.228458054611 -49.656878758694 -25.5397091793449 -19.214913665629 -13.3351668594414 -53.0718075799721 -61.0321401720285 -75.1789148898944 -91.9332685835136 -110.225139934656 -18.3161449480926 -26.004784628489 -5.67216066061134 -6.94471444018187 -8.15453558284865 -5.50558950234823 -5.33439717529159 -26.7114558973192 -40.3772630308069 -4.44238125469129 
-3.40000000000004 1.01614335704944 -16.9844300282247 -5.59537149867011 -20.8953862613157 -32.4677038365945 -47.8614892364337 -22.0512908928608 -24.9299697878477 -28.6530804678981 -36.0770144239601 -49.4568787821215 -25.5368218711882 -19.1634700115506 -13.2351668594414 -53.0775821962847 -61.0864711342627 -75.2818021980503 -92.0847122375911 -110.425139934655 -18.365445647239 -26.102641673557 -5.67290501225392 -7.04545878248288 -8.20672357922889 -5.50922115280682 -5.3293669356304 -26.7549820035797 -40.469345482989 -4.43111293931576 
-3.20000000000004 1.00990883465856 -17.032769432971 -5.54703209392381 -20.8987074405241 -32.5193644205492 -47.9614892251347 -22.0446485371463 -24.8749880273869 -28.549759302691 -35.9253538540067 -49.2568788074218 -25.5335006806807 -19.1118094162969 -13.1351668594414 -53.0842245772988 -61.141452920023 -75.3851233885569 -92.2363728328441 -110.625139934654 -18.4150596806626 -26.2005951117268 -5.67417963822819 -7.14673339986157 -8.2596587918604 -5.51381696069203 -5.32399920859315 -26.7979536812887 -40.5606565654444 -4.41942023140123 
-3.00000000000004 1.00370403781853 -17.0808783604901 -5.49892316640474 -20.9024895736195 -32.5712554811636 -48.0614892132682 -22.0370842747541 -24.8193148374757 -28.4459771852606 -35.7734628090573 -49.0568788349533 -25.5297185357193 -19.0599183438164 -13.0351668594418 -53.0917888672235 -61.1971261374668 -75.4889055335197 -92.388263905326 -110.825139934655 -18.4649657896955 -26.2986101482789 -5.67597681594444 -7.24853056950896 -8.31334703398872 -5.51939627530128 -5.31823212771483 -26.8402955279295 -40.6511073396042 -4.40717513863613 
-2.80000000000004 0.997531143078231 -17.1287399348978 -5.45106159199699 -20.9067664121929 -32.6233938941448 -48.1614892006571 -22.0285306025105 -24.7628995908244 -28.3417003642016 -35.6213244135905 -48.8568788650788 -25.5254416845347 -19.0077799182241 -12.9351668594417 -53.1003425695917 -61.2535414142428 -75.5931823847035 -92.5404023309175 -111.025139934654 -18.5151575043086 -26.3966634372997 -5.67830695124924 -7.35086069710273 -8.36781558717563 -5.52600325408044 -5.31200859567658 -26.881933570299 -40.7406069563814 -4.39427192716703 
-2.60000000000004 0.99139274739573 -17.1763340206651 -5.40346750622973 -20.9115782271368 -32.6757997948559 -48.2614891871355 -22.0189069786655 -24.7056818812121 -28.236888568822 -35.4689185324437 -48.6568788981647 -25.5206298560692 -18.9553740039913 -12.8351668594417 -53.1099662265219 -61.3107591569402 -75.6979942131682 -92.6928082451494 -111.225139934654 -18.565641294531 -26.4947413132894 -5.68119664966351 -7.45375038803675 -8.42311119234149 -5.53370477347904 -5.30527467628674 -26.9227937366764 -40.8290612085261 -4.38062364999293 
-2.40000000000004 0.985291880287696 -17.2236371284172 -5.35616439847761 -20.9169719970435 -32.7284966725148 -48.3614891725465 -22.0081194460957 -24.6475912408901 -28.131494820748 -35.3162216766175 -48.4568789345864 -25.5152360715734 -18.9026771117434 -12.7351668594417 -53.1207537955144 -61.3688498336849 -75.8033879976649 -92.8455051373983 -111.425139934655 -18.6164374947408 -26.5928406212513 -5.6846897348723 -7.55724346590488 -8.47930116245752 -5.54259163584383 -5.29798023617451 -26.9628024043163 -40.9163729839181 -4.36616120093741 
-2.20000000000004 0.979232012564899 -17.2706223472032 -5.30917917969166 -20.923001543668 -32.7815114379252 -48.4614891567428 -21.9960603613935 -24.588546937402 -28.0254652984739 -35.1632069355574 -48.2568789747403 -25.5092065091453 -18.8496623305293 -12.6351668594416 -53.1328129203716 -61.427894177328 -75.909417560094 -92.9985199186134 -111.625139934656 -18.6675793793743 -26.6909677246708 -5.68884639216963 -7.66140011594926 -8.53647259371595 -5.55277784831542 -5.29007781731988 -27.0018852042476 -41.0024410026354 -4.35083126029546 
-2.00000000000004 0.973217100210604 -17.3172590042842 -5.26254252261057 -20.9297282123468 -32.8348747636851 -48.5614891395838 -21.982607034013 -24.5284569529404 -27.9187386569312 -35.0098436369337 -48.0568790190355 -25.5024798233075 -18.7962989876104 -12.5351668594416 -53.1462662920465 -61.487984206084 -76.0161442459311 -93.1518832615315 -111.825139934655 -18.7191159357966 -26.7891409381741 -5.69374628153618 -7.76629999813093 -8.5947358188174 -5.56440441633579 -5.28152438928048 -27.0399684332893 -41.0871608887582 -4.33459691314066 
-1.80000000000004 0.967251635889989 -17.3635122657555 -5.21628926113928 -20.9372216707558 -32.8886214835654 -48.6614891209354 -21.9676201287519 -24.467216786208 -27.8112452287276 -34.8560969472588 -47.8568790678893 -25.49498634625 -18.7425522490816 -12.4351668594416 -53.1612532461606 -61.5492244216694 -76.1236377229878 -93.3056300000595 -112.025139934654 -18.7711137128805 -26.8873919767293 -5.69949078559729 -7.87204449509556 -8.65422705430987 -5.57764239035697 -5.27228199963205 -27.0769793051121 -41.1704250220523 -4.31743747570907 
-1.60000000000004 0.961340724155889 -17.4093425534376 -5.1704589734572 -20.9455610751275 -32.9427911756192 -48.7614891006713 -21.9509413333199 -24.404707703094 -27.7029058579314 -34.7019272887805 -47.656879121729 -25.4866469216142 -18.6883825367637 -12.3351668594416 -53.1779320954333 -61.6117335586242 -76.2319771476246 -93.4597997123784 -112.225139934655 -18.823659593877 -26.9857681454079 -5.70620636559978 -7.97876006814538 -8.7151123396776 -5.59269738804351 -5.26231879751444 -27.1128463906766 -41.2521223952989 -4.29934867827635 
-1.40000000000004 0.955490163984359 -17.4547049049367 -5.12509662195808 -20.9548363501358 -32.9974288021266 -48.8614890786778 -21.9323907985851 -24.34079481686 -27.5936306201983 -34.5472896995483 -47.4568791809977 -25.4773716246124 -18.6337448882628 -12.2351668594416 -53.1964826894378 -61.6756465041278 -76.3412524446274 -93.6144373608803 -112.425139934656 -18.8768626449947 -27.0843335480247 -5.71404704993441 -8.08660074577086 -8.77759066580396 -5.60981336266986 -5.25160896239813 -27.1474989070594 -41.3321372631808 -4.28034198840004 
-1.20000000000004 0.949706587739638 -17.4995478961791 -5.08025363071568 -20.9651503438288 -33.052585787062 -48.9614890548556 -21.9117628286984 -24.275323855731 -27.4833166678269 -34.3921327559345 -47.2568792461414 -25.4670576070977 -18.5785878795057 -12.135166859442 -53.2171107244658 -61.7411175303982 -76.4515664621402 -93.7695943696354 -112.625139934654 -18.9308596611392 -27.1831735554116 -5.72320105733819 -8.19575474685074 -8.84190167564145 -5.62928138126495 -5.24013501741357 -27.1808679533173 -41.410349300681 -4.2604458712744 
-1.00000000000004 0.943997647632204 -17.5438121957074 -5.0359893311874 -20.976621719042 -33.1083214618035 -49.0614890291254 -21.8888200982545 -24.2081168257587 -27.3718453383264 -34.2363971269057 -47.0568793175843 -25.4555862061543 -18.522852179034 -12.0351668594421 -53.2400535263537 -61.8083246318144 -76.5630378630846 -93.9253300701082 -112.825139934655 -18.9858216359427 -27.2823998297434 -5.7338987126262 -8.30645239639528 -8.9083350256577 -5.6514504317538 -5.22788996224477 -27.2128871976768 -41.4866328445688 -4.23970680211817 
-0.800000000000041 0.938372223463375 -17.5874289539317 -4.99237257296314 -20.9893881749038 -33.1647046758895 -49.1614890014357 -21.8632872093094 -24.1389671785894 -27.2590789329328 -34.0800139632878 -46.8568793957422 -25.4428197226028 -18.4664689372583 -11.9351668594421 -53.2655864934577 -61.8774743571427 -76.6758043466372 -94.081713311885 -113.025139934656 -19.0419593075031 -27.3821542595281 -5.74641960318546 -8.41897328204197 -8.97723915308013 -5.67673780095109 -5.2148779866357 -27.2434919802919 -41.5608543854082 -4.21818922008234 
-0.600000000000041 0.932840781484265 -17.6303170207145 -4.94948450618033 -21.0036120116709 -33.2218165794395 -49.2614889717684 -21.8348395616742 -24.0676314641714 -27.144855151732 -33.9229021153042 -46.6568794809758 -25.4285958561685 -18.4093570040412 -11.8351668594422 -53.2940342263258 -61.9488101567936 -76.7900282130709 -94.2388252451016 -113.225139934655 -19.0995360984428 -27.4826191172506 -5.76110830144572 -8.53366197653103 -9.04903978078727 -5.70565036187542 -5.20111906315726 -27.2726211235963 -41.6328715954954 -4.19597850950586 
-0.400000000000041 0.927415756850678 -17.6723799800047 -4.90742154689009 -21.019486061477 -33.2797535885358 -49.361488940155 -21.8030914914277 -23.9938204346346 -27.0289811629049 -33.7649651671869 -46.4568795735683 -25.4127217747492 -18.3514199633316 -11.7351668594423 -53.3257823891642 -62.0226212789222 -76.9059022944898 -94.3967622858107 -113.425139934655 -19.1588782830976 -27.5840242611956 -5.77838749744681 -8.65094117028246 -9.12425601524757 -5.73880363704547 -5.18665021827514 -27.3002152380044 -41.7025286691938 -4.17318157295421 
-0.200000000000041 0.922112122937688 -17.7135017356538 -4.86629979124103 -21.0372425167135 -33.3386317994214 -49.4614889066897 -21.7675786141375 -23.9171858016953 -26.9112247743166 -33.6060870229495 -46.2568796736818 -25.3949652860474 -18.2925417189808 -11.6351668594425 -53.3612953665692 -62.0992560119763 -77.0236587831929 -94.5556405301628 -113.625139934656 -19.220392549025 -27.686660282772 -5.79877997454105 -8.77133364709477 -9.20352673641082 -5.77695260256055 -5.171529851263 -27.3262166266414 -41.7696518134798 -4.1499299693697 
0 0.916948115182459 -17.7535408990961 -4.82626062779873 -21.0571641546885 -33.3985926008387 -49.5614888715493 -21.7277353755274 -23.8373033996429 -26.7913032088219 -33.4461262940125 -46.0568797813025 -25.3750436129322 -18.2325808824233 -11.5351668594427 -53.4011387128012 -62.1791385216506 -77.1435804563095 -94.7156013667218 -113.825139934657 -19.2845872556717 -27.790894152861 -5.82293548040165 -8.89548915515892 -9.28764308103267 -5.82102978373922 -5.15584215585701 -27.3505680946777 -41.8340424449584 -4.12638350998867 
